"0","p1 = ggplot(data=df,"
"0","       aes(x=Critic.Score, y=Net.Profit/10^6)) +"
"0","  geom_point(size = 1.2, alpha=.9) + "
"0","  # theme_minimal() +"
"0","  theme(legend.position = ""none"", plot.subtitle = element_text(hjust = 0.5)) +"
"0","  # add regression line"
"0","  geom_smooth(method = lm, se=FALSE, size=.5, alpha  = .5) +"
"0","  labs(subtitle=""No Grouping"", x=""Critic Score"", y=""Net-Profit ($ Millions)"")"
"0","  "
"0","p2 = ggplot(data=df,"
"0","       aes(x=Critic.Score, y=Net.Profit/10^6, col=Release.Month)) +"
"0","  geom_point(size = 1.2, alpha=.9) + "
"0","  # theme_minimal() +"
"0","  theme(legend.position = ""none"") +"
"0","  # add regression line"
"0","  geom_smooth(method = lm, se=FALSE, size=.5, alpha  = .5) +"
"0","  labs(subtitle = ""Grouped by Release Month"", x=""Critic Score"") +"
"0","  theme(axis.title.y=element_blank(),"
"0","        axis.text.y=element_blank(),"
"0","        axis.ticks.y=element_blank(),"
"0","        plot.subtitle = element_text(hjust = 0.5))"
"0",""
"0","ggarrange(p1, p2, ncol=2, nrow=1)"
